id,happiness
9452,0.30202895
9453,-0.65191203
9454,-0.44050887
9455,-0.025032181
9456,-0.26246908
9457,0.75869066
9458,-0.47032416
9459,-1.0624207
9460,0.2523703
9461,-0.3549433
9462,-0.32902077
9463,-0.7341729
9464,-1.0285463
9465,-0.5708612
9466,0.2600589
9467,-0.14210972
9468,0.69463086
9469,-0.07636293
9470,-0.45340464
9471,-0.49385348
9472,0.29406747
9473,0.060531028
9474,0.045037623
9475,-0.57325035
9476,-0.11128674
9477,0.2781305
9478,-0.3167012
9479,-0.50909036
9480,-0.1704814
9481,-0.9947446
9482,0.10393644
9483,0.39073822
9484,-0.022616748
9485,-0.10061919
9486,-0.027398828
9487,-0.69963723
9488,-0.019687686
9489,0.4629797
9490,-0.29787824
9491,-0.57289654
9492,-0.6341366
9493,0.41257104
9494,-1.1004483
9495,-0.3695719
9496,0.85600376
9497,-1.1168902
9498,-0.49697217
9499,0.19566022
9500,-0.22945936
9501,0.22605379
9502,-0.06902943
9503,0.13365577
9504,0.40604398
9505,0.6283843
9506,-0.01678544
9507,0.14445487
9508,-0.8431114
9509,0.1523622
9510,0.24278648
9511,-0.6870887
9512,-0.10106508
9513,-0.92504436
9514,-0.64415663
9515,-0.21079989
9516,0.42880955
9517,-1.376222
9518,0.021033842
9519,0.2982519
9520,0.09973965
9521,1.1021272
9522,0.43881658
9523,-1.1424465
9524,-0.26924983
9525,-0.561146
9526,-0.34195545
9527,-0.32723922
9528,-1.1998048
9529,0.053727355
9530,-0.104697
9531,1.423001
9532,-1.0305493
9533,-0.6552553
9534,-0.85675055
9535,0.12682001
9536,-0.105475836
9537,0.009491941
9538,0.6099482
9539,0.45352772
9540,-0.86092937
9541,0.02338368
9542,-0.3983012
9543,-0.8251927
9544,-0.5859971
9545,-0.4962701
9546,-0.01462266
9547,0.14190757
9548,-0.58028907
9549,-0.87056285
9550,0.5876352
9551,-0.35337457
9552,0.35660425
9553,-0.7293355
9554,0.11186283
9555,0.12435479
9556,-0.22541177
9557,-0.20077534
9558,-0.57297784
9559,0.436856
9560,-0.6139421
9561,-0.4732165
9562,0.0033009988
9563,-0.3577377
9564,0.1091081
9565,-0.19020303
9566,0.40405652
9567,-0.083247505
9568,0.5406397
9569,0.3239524
9570,-0.26529256
9571,0.46581605
9572,-0.19326662
9573,-0.3413286
9574,-0.43906388
9575,0.039578203
9576,1.971326
9577,-0.6572482
9578,0.11408893
9579,0.20595276
9580,0.38566053
9581,1.0772067
9582,-0.85146743
9583,0.04829307
9584,-1.0694375
9585,0.42719302
9586,0.60116136
9587,-0.4102436
9588,-0.84104496
9589,-0.36399487
9590,0.4378691
9591,-0.9181363
9592,0.09560812
9593,-0.816189
9594,-0.57154775
9595,-0.6063669
9596,-0.89984965
9597,0.5538898
9598,-0.7740717
9599,-0.52798414
9600,0.5092562
9601,0.32586136
9602,-0.6521813
9603,0.83654076
9604,-0.50998807
9605,-0.01629256
9606,0.8560718
9607,0.10389266
9608,0.32760897
9609,-0.6870173
9610,-0.641506
9611,-0.4729546
9612,0.16400667
9613,-0.06661897
9614,-0.10855814
9615,0.050997343
9616,-0.37695244
9617,0.26684976
9618,0.22449702
9619,-0.22664858
9620,-0.38772717
9621,-0.20823653
9622,-0.9706407
9623,0.7594473
9624,-0.162032
9625,-0.2689089
9626,0.79600513
9627,0.8627179
9628,0.21575518
9629,0.8679808
9630,-0.33584556
9631,0.31574407
9632,0.21758564
9633,0.4982976
9634,-0.92528826
9635,-0.29938325
9636,-0.22522423
9637,-0.60371387
9638,0.29243162
9639,-0.11494637
9640,-0.34465918
9641,0.79263574
9642,-0.59864664
9643,0.40665677
9644,-0.05183638
9645,-0.01939318
9646,-0.4973335
9647,-0.9181363
9648,-0.77352595
9649,0.98615265
9650,0.064603426
9651,-0.10636742
9652,0.26612246
9653,-0.41129884
9654,-0.50740916
9655,-0.5776058
9656,-0.6357502
9657,-0.25529924
9658,-0.41315147
9659,0.63423645
9660,0.052003164
9661,0.42239836
9662,-0.31368044
9663,0.31138757
9664,-0.6278994
9665,0.35465923
9666,-0.86318946
9667,-0.6969676
9668,-0.1735086
9669,0.0059408518
9670,-0.5843138
9671,-0.4707909
9672,-0.38356903
9673,0.4215019
9674,-0.7094962
9675,-0.84601474
9676,-0.9752372
9677,0.059574727
9678,1.3514756
9679,0.3430482
9680,0.4450557
9681,-0.47082683
9682,-0.83568376
9683,1.5043885
9684,0.8856848
9685,-0.15293862
9686,-1.1767644
9687,-0.4782829
9688,0.26839846
9689,-0.5035874
9690,-0.37176022
9691,0.088879935
9692,-0.4205313
9693,0.76401645
9694,-0.505402
9695,-0.83024967
9696,0.03399934
9697,0.8193682
9698,-0.48115888
9699,-0.21064998
9700,0.28056198
9701,-0.6087704
9702,0.7141933
9703,-0.7185065
9704,-0.78491694
9705,0.019342337
9706,-0.5229743
9707,-0.25465563
9708,-0.2723892
9709,-0.4487885
9710,0.7915446
9711,0.63962436
9712,-0.44496927
9713,0.41630068
9714,-0.50172
9715,-0.95841956
9716,-0.34114775
9717,0.1735083
9718,-0.29328635
9719,0.49718615
9720,-0.4003603
9721,-0.5770055
9722,0.31516215
9723,0.7127035
9724,0.37861642
9725,-0.43491122
9726,-1.0391978
9727,-0.7458137
9728,-0.12936313
9729,-0.7458705
9730,-0.6446013
9731,1.143007
9732,-0.70530754
9733,0.4064856
9734,-0.26198038
9735,-0.15827085
9736,-0.11939893
9737,-0.2501152
9738,-0.09084629
9739,-0.71976054
9740,1.0159963
9741,0.90448916
9742,-0.91527945
9743,-0.8318227
9744,0.0118368175
9745,-0.24396606
9746,-0.17876334
9747,-0.69969386
9748,-0.56483936
9749,0.4314971
9750,-0.2524883
9751,-0.6558314
9752,0.24315299
9753,-0.55871785
9754,0.54689765
9755,0.017071668
9756,0.03483544
9757,0.88915485
9758,-0.25959095
9759,1.066832
9760,-0.087691255
9761,-0.021543
9762,1.0889624
9763,0.0807407
9764,-0.029854346
9765,0.83038664
9766,-1.2633375
9767,-0.3616443
9768,-0.1914636
9769,-0.079583935
9770,0.32764676
9771,0.5685173
9772,-0.21730714
9773,-0.7617822
9774,-0.6036398
9775,-0.37632427
9776,-1.0079752
9777,-0.62396616
9778,-0.26521644
9779,0.77039224
9780,-0.63194937
9781,-0.5693821
9782,-0.46010408
9783,0.13126762
9784,-0.624121
9785,-0.61991584
9786,-0.5979736
9787,-0.63794297
9788,-0.4280198
9789,0.7559742
9790,-0.061574824
9791,0.2660886
9792,0.41195354
9793,-0.6451326
9794,-0.530166
9795,1.028843
9796,-0.7218067
9797,-0.26084068
9798,0.79837143
9799,-0.32870027
9800,-0.704058
9801,-0.34768727
9802,0.9465132
9803,0.4606718
9804,-0.4243956
9805,-0.8831871
9806,0.87498474
9807,-0.2570138
9808,-0.025120784
9809,0.09814579
9810,-0.4613692
9811,-0.37557256
9812,-0.31996423
9813,-0.3875645
9814,-0.8758807
9815,-0.2622004
9816,-0.35546026
9817,-0.17698644
9818,-0.51798564
9819,0.42406738
9820,-0.8764963
9821,-0.30015728
9822,-0.19233514
9823,-0.6065084
9824,0.4394692
9825,0.27914226
9826,-0.23422696
9827,-0.3068972
9828,-0.38509074
9829,-0.38861528
9830,0.025956694
9831,-0.15987165
9832,-0.55384815
9833,-0.6402307
9834,0.6647968
9835,0.14380538
9836,-0.09316025
9837,-0.8325245
9838,-0.13522355
9839,-0.3249127
9840,0.07684498
9841,-0.89127064
9842,-0.34957555
9843,-0.14760101
9844,0.31901845
9845,-0.51058483
9846,-0.8222193
9847,-0.54870397
9848,-0.45643196
9849,0.01264458
9850,-0.07079581
9851,-0.053539623
9852,-0.12794426
9853,-0.84110695
9854,-0.57354784
9855,-0.1595454
9856,-0.29969618
9857,0.8670218
9858,-0.3330131
9859,0.7415999
9860,-0.53861594
9861,0.34950635
9862,0.111802034
9863,-0.4719222
9864,0.24816163
9865,0.3391771
9866,-0.7906337
9867,0.52461934
9868,-0.2233643
9869,-0.8000445
9870,1.0055022
9871,-0.8432132
9872,-0.8475104
9873,-0.6156346
9874,-0.11471597
9875,0.28032163
9876,-0.64335924
9877,-0.21754828
9878,0.73138404
9879,-0.21946174
9880,-0.5456644
9881,0.5280423
9882,-0.60617274
9883,-0.18907936
9884,0.74283016
9885,-0.23837836
9886,-1.3919806
9887,0.27054697
9888,0.18831131
9889,-0.47903386
9890,0.10072891
9891,-1.2026957
9892,-0.9242751
9893,0.65196353
9894,-0.6366555
9895,0.2712134
9896,-0.90652084
9897,0.08313341
9898,-0.7537798
9899,-0.54058343
9900,-0.19659515
9901,-1.0829358
9902,-0.35290983
9903,-1.0448984
9904,-0.75634855
9905,0.5757644
9906,-0.53516567
9907,0.61023134
9908,0.08495609
9909,-0.6068457
9910,0.2920883
9911,-0.7769986
9912,0.49935856
9913,0.60209525
9914,-0.6938587
9915,0.27914587
9916,0.8514378
9917,-0.7058993
9918,-0.6535111
9919,-0.02643754
9920,-0.07554024
9921,-0.44923458
9922,-0.418874
9923,2.1217644
9924,-0.61001676
9925,-0.5363423
9926,-0.013591753
9927,0.66442037
9928,-0.22868718
9929,-0.35790643
9930,-0.019907255
9931,-0.84186774
9932,0.31971762
9933,-0.41887078
9934,-0.96207964
9935,-0.9781029
9936,0.71130365
9937,-0.39021176
9938,0.6026088
9939,-0.09582003
9940,-0.32935783
9941,-0.4247546
9942,-0.620764
9943,-0.21972111
9944,-0.72112566
9945,0.42699572
9946,-1.0332512
9947,-0.10779818
9948,-1.0039772
9949,-0.07349386
9950,-0.5356425
9951,-0.5008579
9952,1.1402555
9953,-0.53604794
9954,-0.8380632
9955,-0.71292406
9956,0.77255327
9957,0.27652672
9958,-0.44226143
9959,0.45198092
9960,-0.57942855
9961,0.9735516
9962,0.39790276
9963,-0.29167125
9964,-0.7799154
9965,-0.6068083
9966,-0.919012
9967,0.3929071
9968,-0.2264993
9969,-0.5554017
9970,-0.9640689
9971,-0.5024693
9972,-0.28149396
9973,0.09499205
9974,-0.7883696
9975,0.16760525
9976,-0.89249796
9977,-0.0931913
9978,-0.864002
9979,-0.61685765
9980,-0.8600276
9981,-0.28847095
9982,0.11989469
9983,-0.3020021
9984,0.1967255
9985,-0.6786937
9986,-1.0256255
9987,0.6845169
9988,-0.15367706
9989,0.15596834
9990,1.6274797
9991,-0.69680995
9992,-0.6683288
9993,-0.65912956
9994,0.70533067
9995,0.010247091
9996,0.22087578
9997,-0.29636452
9998,0.12344564
9999,-0.61999035
10000,2.1089566
10001,0.86677885
10002,-0.29651585
10003,0.60188675
10004,0.3373544
10005,-0.58780843
10006,-0.15652317
10007,-0.9454855
10008,-0.15632075
10009,-0.27731982
10010,0.7715796
10011,-0.23815437
10012,-0.086510606
10013,-0.25074342
10014,-0.106522895
10015,0.34274647
10016,-1.2974685
10017,0.37349138
10018,-1.0885149
10019,-0.15729204
10020,-0.3571016
10021,-0.16362765
10022,0.4179888
10023,0.3842145
10024,-0.6463099
10025,-0.9930217
10026,-0.56454927
10027,-0.72007996
10028,-0.53034467
10029,1.8489138
10030,-1.2136873
10031,-0.7610564
10032,-0.41712424
10033,-0.20603265
10034,-0.24701168
10035,-0.24931462
10036,0.30609712
10037,0.9230046
10038,-0.17041989
10039,-0.22774483
10040,-0.738147
10041,0.027239066
10042,-0.60221285
10043,0.2174506
10044,0.52116346
10045,0.43368074
10046,0.5827349
10047,-0.32796988
10048,-0.8184875
10049,0.9009571
10050,-0.6337576
10051,-0.8392586
10052,-0.040885963
10053,1.088153
10054,-0.5381921
10055,-0.6570725
10056,0.10674965
10057,-0.6884412
10058,0.82344455
10059,-0.33019444
10060,-0.45691767
10061,-0.23523952
10062,-0.19816014
10063,0.6973568
10064,-0.75182444
10065,-0.49304095
10066,-1.004585
10067,0.03183892
10068,0.024932493
10069,-0.35044894
10070,-0.6758241
10071,-0.43761507
10072,-0.122323655
10073,-0.41553316
10074,-1.0028061
10075,-0.9377375
10076,-0.3248361
10077,-0.06640317
10078,-0.21996912
10079,0.04406425
10080,-0.34738395
10081,-0.1653551
10082,0.32723892
10083,-0.43099615
10084,-0.6310364
10085,0.3516269
10086,0.24945886
10087,-0.5536342
10088,0.04659617
10089,0.4562948
10090,0.35431996
10091,-0.28026077
10092,-0.3447143
10093,-0.22133183
10094,0.26351178
10095,0.015341168
10096,-0.5726558
10097,-1.280506
10098,1.2965937
10099,-0.6777429
10100,-0.701719
10101,-0.013743253
10102,-0.38769832
10103,-0.12963077
10104,-0.5887922
10105,0.24046761
10106,0.83606476
10107,-0.35998818
10108,0.24108739
10109,-0.0714673
10110,0.2587332
10111,0.70796174
10112,0.28528842
10113,0.30288294
10114,-1.3031834
10115,0.4941441
10116,-0.84873664
10117,1.1040162
10118,0.33859876
10119,-0.45212165
10120,-0.40118483
10121,-0.21514927
10122,-0.21125983
10123,-0.39913806
10124,-0.3865125
10125,-1.1100934
10126,0.0013461455
10127,-0.7486966
10128,-0.59247774
10129,-0.45678136
10130,-0.20396303
10131,0.027372483
10132,-0.51704407
10133,-0.60798246
10134,-0.9891625
10135,-0.2111649
10136,0.27986702
10137,-0.6426795
10138,-0.5490843
10139,-0.7486966
10140,0.57419527
10141,-0.16917433
10142,-0.45734063
10143,0.687761
10144,-0.10021425
10145,-0.09687925
10146,-0.36151502
10147,0.38572994
10148,-0.44464394
10149,0.145938
10150,-0.28996572
10151,-0.27808055
10152,1.2069576
10153,-1.1192381
10154,0.5566636
10155,-0.4945989
10156,-0.7496217
10157,-0.5352785
10158,-0.5827762
10159,-0.6277545
10160,-0.809062
10161,-0.038726874
10162,1.0130128
10163,0.50477505
10164,-0.7759058
10165,-0.12497785
10166,-0.31532535
10167,-0.7358945
10168,-0.09198562
10169,-0.13482966
10170,-0.47093102
10171,-0.25754645
10172,-0.40643898
10173,-0.43223017
10174,-0.5561116
10175,-0.02885482
10176,-0.22405729
10177,-0.0033640745
10178,0.20075808
10179,-0.2675464
10180,-0.25451538
10181,0.21163104
10182,0.5881561
10183,-0.54079956
10184,0.15159069
10185,-0.2180109
10186,0.8065468
10187,-0.7093366
10188,-0.19103028
10189,-0.47346166
10190,0.604261
10191,-0.8189277
10192,-0.4995211
10193,-0.35014126
10194,1.5545459
10195,0.02719568
10196,-0.42963162
10197,0.07454943
10198,-0.91621083
10199,0.2606938
10200,0.5223263
10201,0.83896667
10202,-0.6589875
10203,-0.18540539
10204,-0.6928669
10205,-0.21555002
10206,0.16897911
10207,-0.5187675
10208,0.90967214
10209,-0.4610118
10210,0.4294205
10211,-0.10143309
10212,1.1507498
10213,-0.686305
10214,-0.12513198
10215,-0.47969687
10216,-0.015257018
10217,-0.54817855
10218,-0.5596798
10219,0.8530706
10220,0.7299654
10221,0.014928402
10222,-0.20460655
10223,-0.23426814
10224,-0.28466204
10225,0.060933568
10226,-0.44926533
10227,-0.27417108
10228,-0.48657313
10229,-0.41716596
10230,-0.62873465
10231,-0.705499
10232,0.6075338
10233,-0.18550362
10234,0.0624381
10235,-0.7754029
10236,0.9975581
10237,-0.30371818
10238,0.61691093
10239,-0.07878976
10240,-0.1251455
10241,0.74656093
10242,0.71200573
10243,-0.84511244
10244,0.24963558
10245,-0.73655343
10246,0.16166317
10247,-0.10369598
10248,-0.7026142
10249,-0.28357527
10250,-0.08806857
10251,-0.6533574
10252,-0.09085848
10253,1.3749878
10254,0.4903557
10255,-0.58861715
10256,-0.5972202
10257,-0.6062978
10258,0.26273447
10259,0.14337282
10260,-0.4117268
10261,-0.530846
10262,-0.5033633
10263,-0.22746165
10264,-0.2855341
10265,0.3557963
10266,0.32224914
10267,-0.6625663
10268,-0.63258004
10269,-0.07417149
10270,-1.0254937
10271,-0.63539696
10272,-0.25788084
10273,0.12584528
10274,-0.46353874
10275,-0.47327128
10276,0.49497518
10277,-0.23370808
10278,-0.2740229
10279,0.21125065
10280,-0.27940318
10281,-0.019885544
10282,0.46105203
10283,-0.94035465
10284,-0.9635048
10285,1.6292287
10286,0.7063894
10287,0.30738714
10288,-0.4776475
10289,0.214279
10290,-0.20966555
10291,-0.4159818
10292,-0.29081246
10293,-0.732609
10294,-0.7518855
10295,0.8668545
10296,0.94317997
10297,-0.046588786
10298,-0.71891445
10299,0.030802019
10300,0.20541508
10301,-0.28774887
10302,0.5004485
10303,-1.613048
10304,-0.3278419
10305,0.51211387
10306,0.19669773
10307,-0.7185741
10308,0.4808323
10309,-0.81207323
10310,-0.21545477
10311,0.6817328
10312,-0.9053482
10313,0.6270187
10314,0.41999492
10315,1.8176037
10316,0.57493395
10317,-0.10081188
10318,0.0304369
10319,-0.023630992
10320,-0.46618223
10321,-0.71129674
10322,0.05617414
10323,-0.12117206
10324,0.40624848
10325,-0.5136661
10326,-0.6702425
10327,-0.80588645
10328,-0.39650762
10329,-0.54288274
10330,-0.9199243
10331,-0.31858137
10332,-0.689978
10333,-0.5089881
10334,-0.29638538
10335,-0.13229771
10336,-0.5346359
10337,-0.1741793
10338,-1.3353065
10339,-0.32838374
10340,0.4626021
10341,1.8731073
10342,-0.78443694
10343,0.272034
10344,-1.0585741
10345,0.034609143
10346,0.011081552
10347,-0.3725036
10348,-0.7359855
10349,0.119177885
10350,-0.847162
10351,-0.7343986
10352,-0.0515318
10353,0.6536351
10354,0.1465269
10355,0.057934836
10356,-0.7705534
10357,-0.3827704
10358,-0.29648212
10359,-0.7455922
10360,-0.23681514
10361,-0.48001957
10362,-1.4443288
10363,-0.6684166
10364,0.4851363
10365,-0.11058045
10366,-0.2715514
10367,-0.44289324
10368,-0.719184
10369,-0.06951954
10370,0.7124809
10371,-0.37243068
10372,-0.40383697
10373,-0.05090078
10374,-0.38502988
10375,-0.9625015
10376,-0.5334293
10377,0.3071242
10378,-0.6107996
10379,0.00805456
10380,-1.031734
10381,0.33571944
10382,0.214702
10383,-0.24716069
10384,0.0535574
10385,-0.4826158
10386,-0.3608549
10387,0.43014535
10388,-0.47749886
10389,-0.33846697
10390,-0.26527825
10391,-1.1167393
10392,0.16455893
10393,-0.7331125
10394,-0.6078686
10395,-0.072125964
10396,-0.01622926
10397,0.1343793
10398,-0.08858109
10399,-0.69184905
10400,-0.52890754
10401,0.24691077
10402,0.016623672
10403,-0.19120432
10404,0.1927605
10405,0.6966073
10406,0.44707456
10407,-1.0696198
10408,-0.16888158
10409,-0.61243635
10410,-0.7142365
10411,0.02676003
10412,0.0037811329
10413,0.32418498
10414,-0.66045
10415,-0.3019974
10416,-0.20345767
10417,-0.33049592
10418,0.18994899
10419,-0.7889548
10420,-0.7515885
10421,-0.40845326
10422,-0.5867966
10423,0.11407796
10424,-0.14210357
10425,0.107622825
10426,-0.06922864
10427,0.6149164
10428,-0.76974005
10429,-0.5339177
10430,-0.39548853
10431,-0.59107447
10432,1.0408623
10433,0.69377273
10434,-0.146618
10435,-0.7695553
10436,-0.49972567
10437,-0.24946345
10438,0.7771596
10439,-0.3147258
10440,-0.51984787
10441,-0.021290928
10442,-0.7112807
10443,-0.7594552
10444,0.6903918
10445,0.3803123
10446,-0.23894592
10447,-0.93415254
10448,1.1820809
10449,0.1224506
10450,-0.37242785
10451,-0.752729
10452,-1.0618092
10453,-0.33235928
10454,0.6766752
10455,-0.60085297
10456,-0.49100205
10457,0.7887697
10458,0.5620378
10459,-0.6216445
10460,0.20741715
10461,-0.39439467
10462,-0.31654558
10463,-0.5491631
10464,-0.74896914
10465,0.15739316
10466,0.6100038
10467,-0.9167394
10468,-0.3441399
10469,0.23749661
10470,-0.27447173
10471,-0.86604613
10472,-0.21046703
10473,1.1072628
10474,-0.6598691
10475,-0.21358229
10476,-1.1512084
10477,-0.38782206
10478,0.6717747
10479,0.76752317
10480,-0.26899877
10481,0.46783832
10482,-0.015499281
10483,0.35249707
10484,-0.8211726
10485,-0.46307895
10486,0.619292
10487,-1.3891925
10488,-0.7208732
10489,0.65473765
10490,-0.55727434
10491,1.0316188
10492,0.7584743
10493,-0.5207514
10494,0.08479578
10495,0.18515114
10496,-0.39333645
10497,0.13368776
10498,0.26328373
10499,1.2395072
10500,0.6154316
10501,-0.74327815
10502,1.2948872
10503,-0.07504431
10504,-0.18620057
10505,0.79425013
10506,-0.8266934
10507,0.70966053
10508,-0.96813774
10509,0.29321435
10510,-0.36032906
10511,-0.6619366
10512,-0.06828878
10513,-1.1061084
10514,-0.012940275
10515,-0.07489777
10516,-0.1893899
10517,-0.03182868
10518,-0.62024295
10519,0.6382701
10520,-0.617852
10521,0.6197185
10522,0.72113484
10523,-0.41761205
10524,0.21284236
10525,0.0469775
10526,-0.5503116
10527,-0.3924974
10528,-0.04981149
10529,-0.42155883
10530,0.73743635
10531,-0.2983097
10532,-0.26377144
10533,-0.44406542
10534,-0.17466597
10535,0.014156466
10536,-0.1165527
10537,0.3902898
10538,-0.20555942
10539,0.63208675
10540,-0.85000736
10541,-0.25052354
10542,-0.744764
10543,0.29730937
10544,-0.6664937
10545,-0.060094424
10546,-0.33489576
10547,-0.5560333
10548,0.2747688
10549,0.5334508
10550,0.34251195
10551,-0.3412855
10552,-0.39163956
10553,-0.14067471
10554,-0.57361543
10555,0.027172145
10556,-0.67271423
10557,-0.59843564
10558,0.11851824
10559,0.23038574
10560,-0.3034111
10561,-1.0568358
10562,-0.6387405
10563,-0.90075225
10564,-0.27325043
10565,-1.1159406
10566,-0.7579786
10567,-0.059859537
10568,0.034334227
10569,-1.1330291
10570,-1.0328777
10571,0.15344042
10572,0.089220084
10573,-0.47049084
10574,-0.5391181
10575,0.81260043
10576,0.23481776
10577,0.17303048
10578,-0.7390954
10579,-0.29573658
10580,-1.11097
10581,-0.57166296
10582,-0.33722785
10583,-0.6599372
10584,0.060272638
10585,-0.56122506
10586,-0.66066283
10587,0.13058092
10588,-0.8912145
10589,-0.31620428
10590,-0.46381578
10591,0.13094358
10592,0.053802963
10593,-1.3582169
10594,0.57053816
10595,0.5259815
10596,0.27545103
10597,-0.023630068
10598,-0.19856782
10599,-0.5847796
10600,-0.84298396
10601,-0.3102902
10602,-0.50247407
10603,-0.000557478
10604,-0.37352088
10605,-0.52259934
10606,0.007881997
10607,0.1121422
10608,-0.25057122
10609,-0.44240057
10610,-0.28560397
10611,-0.48045656
10612,-0.5196604
10613,0.33230492
10614,-0.4506906
10615,-0.40748987
10616,-0.5112391
10617,-0.82747066
10618,-0.19716425
10619,-0.41753793
10620,-0.5368802
10621,-0.7076479
10622,0.023515467
10623,0.04920977
10624,0.12790903
10625,-0.750422
10626,-1.1206567
10627,-0.33142945
10628,-0.5642185
10629,0.34995565
10630,0.11381061
10631,-0.41501954
10632,-0.3896918
10633,0.43510267
10634,1.7383945
10635,-0.7507801
10636,-0.19129439
10637,-0.038851775
10638,0.18019536
10639,-0.48081675
10640,0.13705269
10641,-0.39230967
10642,-0.2068484
10643,-0.18978785
10644,0.018327717
10645,-0.19252868
10646,-0.102685384
10647,0.73407006
10648,-0.22347969
10649,-0.70100254
10650,-0.15146054
10651,0.01307348
10652,-0.5386817
10653,-0.7160845
10654,-1.0894884
10655,0.28184694
10656,-0.2707183
10657,-0.036093675
10658,-0.1369678
10659,-0.84127134
10660,0.11740587
10661,-0.36518022
10662,-0.168153
10663,0.5037364
10664,1.022515
10665,-1.1064751
10666,-0.24049638
10667,1.0235231
10668,0.11091166
10669,-0.54924715
10670,0.24233817
10671,-0.40198886
10672,-0.2309161
10673,-0.2261383
10674,-0.24223311
10675,-0.7360885
10676,-0.7113778
10677,0.52094567
10678,-0.5924312
10679,-0.74321026
10680,-0.124972425
10681,-0.5359042
10682,-0.4168122
10683,0.009682221
10684,-0.73580223
10685,-0.44909558
10686,-1.1349721
10687,-0.5560298
10688,-0.8666623
10689,0.0514119
10690,-0.30010644
10691,0.9882046
10692,-0.41267058
10693,-0.26672587
10694,-0.47330567
10695,-0.6238822
10696,-0.3076751
10697,-0.18496169
10698,-0.56376594
10699,0.16997732
10700,-0.7720817
10701,-0.077325635
10702,-0.55672127
10703,-0.28476855
10704,-0.6855548
10705,-0.46454868
10706,-0.7854844
10707,-0.198245
10708,0.10289209
10709,-0.14133735
10710,-0.6585418
10711,-0.4151186
10712,0.19623633
10713,-0.34843037
10714,-0.22166684
10715,-0.38346657
10716,0.86896074
10717,-0.7632905
10718,-0.56955194
10719,-0.06908483
10720,0.04813442
10721,-0.85396034
10722,-0.00030618472
10723,1.2475507
10724,-0.5225323
10725,-0.28042844
10726,-0.070689775
10727,-1.0431806
10728,-0.6991415
10729,-0.52199405
10730,1.1733671
10731,-0.79421747
10732,-0.19055666
10733,-1.1152111
10734,-0.6138515
10735,-0.982499
10736,-0.36876854
10737,0.63055956
10738,-0.26169905
10739,0.24732028
10740,-0.19367556
10741,-0.94119394
10742,-0.33598328
10743,-0.46532425
10744,-0.30306575
10745,-0.9804675
10746,-0.08544437
10747,-0.18428387
10748,-0.49455294
10749,-1.4844
10750,0.3966199
10751,-0.040496975
10752,0.66868657
10753,0.66628104
10754,-0.2752057
10755,0.0027045053
10756,0.3410118
10757,0.25538117
10758,-0.49785402
10759,-0.17568086
10760,-0.9660834
10761,-1.02859
10762,-0.53026426
10763,0.69967526
10764,1.274631
10765,-0.05964487
10766,-0.09598889
10767,0.15858471
10768,-0.12581599
10769,0.109361
10770,0.2550542
10771,-0.030131016
10772,-0.21865892
10773,0.18681274
10774,-0.5944979
10775,-0.656589
10776,0.19225205
10777,0.12951575
10778,-0.55517435
10779,-0.040844493
10780,-0.008709418
10781,-0.48957583
10782,-0.706254
10783,1.4468658
10784,-0.07122161
10785,0.32264447
10786,-0.22127742
10787,0.74132264
10788,0.1066177
10789,-0.7794263
10790,-0.71282864
10791,0.023624647
10792,0.63879544
10793,-0.47253218
10794,-0.7620851
10795,0.24893056
10796,0.03652958
10797,-0.8499204
10798,0.23403336
10799,0.02854168
10800,-0.30048057
10801,0.686654
10802,0.141769
10803,-0.049114354
10804,-0.6601753
10805,1.3001307
10806,0.18047655
10807,-0.114523955
10808,-0.25347242
10809,0.0008203281
10810,-0.21009631
10811,-0.4562352
10812,1.8981724
10813,-0.36673525
10814,-0.37817731
10815,-0.51726574
10816,1.0906558
10817,-0.17006956
10818,-0.33867136
10819,-0.4474738
10820,-0.25745544
10821,-0.8342822
10822,-0.11222675
10823,0.24080999
10824,1.2530171
10825,-0.5494463
10826,-0.69173163
10827,-0.5782763
10828,-0.27385274
10829,-0.24700354
10830,-0.736831
10831,-0.3443447
10832,-0.5064184
10833,-0.48474637
10834,-0.7334854
10835,-0.5255706
10836,-0.31022903
10837,-1.015776
10838,-0.30420586
10839,-1.1913924
10840,-0.067178294
10841,0.17104925
10842,0.6527179
10843,-0.7954584
10844,0.88073325
10845,-0.17638831
10846,-0.26198688
10847,-0.17668672
10848,-0.5219092
10849,-0.15666397
10850,0.14784019
10851,-0.2668495
10852,-0.16586162
10853,-0.6373534
10854,-1.0849133
10855,-0.012703048
10856,-0.23570597
10857,1.3381114
10858,-0.37381506
10859,-0.1305316
10860,-0.8100229
10861,-0.17671551
10862,0.21387158
10863,-0.061100833
10864,-0.40179995
10865,-0.4944551
10866,0.5723326
10867,1.2241266
10868,-0.36098698
10869,-0.31660357
10870,-0.38237044
10871,0.06763784
10872,-0.83695716
10873,0.39469168
10874,0.19422905
10875,-0.13740852
10876,0.10290056
10877,-0.54980665
10878,0.87829304
10879,-0.23914392
10880,0.105888136
10881,-0.3004509
10882,0.19881053
10883,0.8754732
10884,0.56429315
10885,-0.0038945111
10886,-0.52290535
10887,-0.6912766
10888,-0.53813726
10889,-0.060585983
10890,-0.6458969
10891,-0.33382156
10892,-0.401442
10893,-0.12598714
10894,0.48140457
10895,-0.37052575
10896,0.32628742
10897,-0.42249134
10898,-0.691383
10899,-1.1311876
10900,-0.4079146
10901,0.8117295
10902,-0.10856163
10903,-0.6437762
10904,-0.84143275
10905,-1.2253165
